rh,datetime
70.2,2023-10-19 21:10:00
70.0,2023-10-19 21:10:00
70.0,2023-10-19 21:10:00
70.0,2023-10-19 21:10:00
70.2,2023-10-19 21:10:00
70.1,2023-10-19 21:10:00
70.2,2023-10-19 21:10:00
70.1,2023-10-19 21:10:00
70.1,2023-10-19 21:10:00
69.9,2023-10-19 21:10:00
70.0,2023-10-19 21:10:00
70.1,2023-10-19 21:10:00
70.1,2023-10-19 21:10:00
70.2,2023-10-19 21:11:00
70.1,2023-10-19 21:11:00
70.2,2023-10-19 21:11:00
70.1,2023-10-19 21:11:00
70.3,2023-10-19 21:11:00
70.0,2023-10-19 21:11:00
70.0,2023-10-19 21:11:00
70.2,2023-10-19 21:11:00
70.0,2023-10-19 21:11:00
70.1,2023-10-19 21:11:00
70.0,2023-10-19 21:11:00
70.0,2023-10-19 21:11:00
70.5,2023-10-19 21:11:00
70.5,2023-10-19 21:11:00
70.3,2023-10-19 21:11:00
70.4,2023-10-19 21:11:00
70.3,2023-10-19 21:11:00
70.5,2023-10-19 21:11:00
70.2,2023-10-19 21:11:00
70.2,2023-10-19 21:11:00
70.2,2023-10-19 21:11:00
70.2,2023-10-19 21:12:00
70.1,2023-10-19 21:12:00
70.4,2023-10-19 21:12:00
70.4,2023-10-19 21:12:00
70.2,2023-10-19 21:12:00
70.1,2023-10-19 21:12:00
70.3,2023-10-19 21:12:00
70.0,2023-10-19 21:12:00
70.1,2023-10-19 21:12:00
70.1,2023-10-19 21:12:00
69.9,2023-10-19 21:12:00
70.0,2023-10-19 21:12:00
70.0,2023-10-19 21:12:00
70.0,2023-10-19 21:12:00
70.0,2023-10-19 21:12:00
69.7,2023-10-19 21:12:00
69.8,2023-10-19 21:12:00
69.7,2023-10-19 21:12:00
69.8,2023-10-19 21:12:00
70.2,2023-10-19 21:12:00
70.1,2023-10-19 21:12:00
70.1,2023-10-19 21:12:00
70.1,2023-10-19 21:12:00
70.2,2023-10-19 21:13:00
70.1,2023-10-19 21:13:00
70.2,2023-10-19 21:13:00
70.2,2023-10-19 21:13:00
70.4,2023-10-19 21:13:00
70.5,2023-10-19 21:13:00
70.5,2023-10-19 21:13:00
70.3,2023-10-19 21:13:00
70.5,2023-10-19 21:13:00
70.4,2023-10-19 21:13:00
70.2,2023-10-19 21:13:00
70.2,2023-10-19 21:13:00
70.1,2023-10-19 21:13:00
69.8,2023-10-19 21:13:00
69.7,2023-10-19 21:13:00
69.5,2023-10-19 21:13:00
69.5,2023-10-19 21:13:00
69.4,2023-10-19 21:13:00
69.5,2023-10-19 21:13:00
69.6,2023-10-19 21:13:00
69.5,2023-10-19 21:13:00
69.7,2023-10-19 21:13:00
69.8,2023-10-19 21:13:00
69.8,2023-10-19 21:13:00
69.8,2023-10-19 21:14:00
69.7,2023-10-19 21:14:00
69.6,2023-10-19 21:14:00
69.8,2023-10-19 21:14:00
69.6,2023-10-19 21:14:00
69.8,2023-10-19 21:14:00
69.4,2023-10-19 21:14:00
69.5,2023-10-19 21:14:00
69.7,2023-10-19 21:14:00
70.2,2023-10-19 21:14:00
70.4,2023-10-19 21:14:00
70.4,2023-10-19 21:14:00
70.4,2023-10-19 21:14:00
70.5,2023-10-19 21:14:00
70.2,2023-10-19 21:14:00
70.1,2023-10-19 21:14:00
69.9,2023-10-19 21:14:00
69.7,2023-10-19 21:14:00
69.4,2023-10-19 21:14:00
69.6,2023-10-19 21:14:00
69.3,2023-10-19 21:14:00
69.3,2023-10-19 21:14:00
69.4,2023-10-19 21:14:00
69.0,2023-10-19 21:15:00
68.8,2023-10-19 21:15:00
68.8,2023-10-19 21:15:00
68.8,2023-10-19 21:15:00
68.8,2023-10-19 21:15:00
69.0,2023-10-19 21:15:00
69.0,2023-10-19 21:15:00
69.1,2023-10-19 21:15:00
69.2,2023-10-19 21:15:00
69.2,2023-10-19 21:15:00
69.2,2023-10-19 21:15:00
69.5,2023-10-19 21:15:00
69.6,2023-10-19 21:15:00
69.7,2023-10-19 21:15:00
69.8,2023-10-19 21:15:00
70.0,2023-10-19 21:15:00
69.8,2023-10-19 21:15:00
70.0,2023-10-19 21:15:00
70.1,2023-10-19 21:15:00
70.3,2023-10-19 21:15:00
70.2,2023-10-19 21:15:00
69.9,2023-10-19 21:15:00
70.0,2023-10-19 21:15:00
69.6,2023-10-19 21:15:00
69.6,2023-10-19 21:15:00
69.3,2023-10-19 21:15:00
69.5,2023-10-19 21:16:00
69.5,2023-10-19 21:16:00
69.4,2023-10-19 21:16:00
69.5,2023-10-19 21:16:00
69.4,2023-10-19 21:16:00
69.2,2023-10-19 21:16:00
69.4,2023-10-19 21:16:00
69.2,2023-10-19 21:16:00
69.1,2023-10-19 21:16:00
69.3,2023-10-19 21:16:00
69.3,2023-10-19 21:16:00
69.3,2023-10-19 21:16:00
69.5,2023-10-19 21:16:00
69.3,2023-10-19 21:16:00
69.4,2023-10-19 21:16:00
69.3,2023-10-19 21:16:00
69.3,2023-10-19 21:16:00
69.3,2023-10-19 21:16:00
70.1,2023-10-19 21:16:00
70.1,2023-10-19 21:16:00
70.5,2023-10-19 21:16:00
69.6,2023-10-19 21:17:00
69.4,2023-10-19 21:17:00
69.2,2023-10-19 21:17:00
69.1,2023-10-19 21:17:00
69.2,2023-10-19 21:17:00
69.2,2023-10-19 21:17:00
69.1,2023-10-19 21:17:00
69.0,2023-10-19 21:17:00
69.0,2023-10-19 21:17:00
69.1,2023-10-19 21:17:00
69.3,2023-10-19 21:17:00
69.5,2023-10-19 21:17:00
69.6,2023-10-19 21:17:00
69.7,2023-10-19 21:17:00
69.5,2023-10-19 21:17:00
69.5,2023-10-19 21:17:00
69.3,2023-10-19 21:17:00
69.1,2023-10-19 21:17:00
69.1,2023-10-19 21:17:00
69.4,2023-10-19 21:17:00
69.5,2023-10-19 21:18:00
69.4,2023-10-19 21:18:00
69.8,2023-10-19 21:18:00
69.6,2023-10-19 21:18:00
69.8,2023-10-19 21:18:00
69.8,2023-10-19 21:18:00
69.9,2023-10-19 21:18:00
69.9,2023-10-19 21:18:00
69.8,2023-10-19 21:18:00
69.8,2023-10-19 21:18:00
69.9,2023-10-19 21:18:00
70.2,2023-10-19 21:18:00
70.1,2023-10-19 21:18:00
70.0,2023-10-19 21:18:00
70.0,2023-10-19 21:18:00
69.9,2023-10-19 21:18:00
70.0,2023-10-19 21:18:00
69.9,2023-10-19 21:18:00
69.9,2023-10-19 21:18:00
70.2,2023-10-19 21:18:00
71.4,2023-10-19 21:18:00
71.3,2023-10-19 21:18:00
71.4,2023-10-19 21:18:00
71.7,2023-10-19 21:18:00
71.8,2023-10-19 21:19:00
71.9,2023-10-19 21:19:00
72.1,2023-10-19 21:19:00
72.2,2023-10-19 21:19:00
72.8,2023-10-19 21:19:00
73.1,2023-10-19 21:19:00
73.5,2023-10-19 21:19:00
72.8,2023-10-19 21:19:00
72.5,2023-10-19 21:19:00
72.0,2023-10-19 21:19:00
71.6,2023-10-19 21:19:00
70.4,2023-10-19 21:19:00
70.1,2023-10-19 21:19:00
69.7,2023-10-19 21:19:00
69.4,2023-10-19 21:19:00
68.9,2023-10-19 21:19:00
68.7,2023-10-19 21:19:00
69.4,2023-10-19 21:19:00
69.4,2023-10-19 21:19:00
69.1,2023-10-19 21:19:00
68.9,2023-10-19 21:19:00
68.8,2023-10-19 21:20:00
68.6,2023-10-19 21:20:00
68.5,2023-10-19 21:20:00
68.5,2023-10-19 21:20:00
68.4,2023-10-19 21:20:00
68.4,2023-10-19 21:20:00
68.5,2023-10-19 21:20:00
68.4,2023-10-19 21:20:00
68.5,2023-10-19 21:20:00
68.5,2023-10-19 21:20:00
68.6,2023-10-19 21:20:00
68.7,2023-10-19 21:20:00
68.7,2023-10-19 21:20:00
69.2,2023-10-19 21:20:00
70.1,2023-10-19 21:20:00
73.2,2023-10-19 21:20:00
75.4,2023-10-19 21:20:00
76.1,2023-10-19 21:20:00
76.1,2023-10-19 21:20:00
75.6,2023-10-19 21:20:00
74.8,2023-10-19 21:20:00
73.0,2023-10-19 21:20:00
72.4,2023-10-19 21:20:00
71.8,2023-10-19 21:20:00
71.3,2023-10-19 21:21:00
70.9,2023-10-19 21:21:00
70.0,2023-10-19 21:21:00
69.7,2023-10-19 21:21:00
69.3,2023-10-19 21:21:00
69.3,2023-10-19 21:21:00
69.2,2023-10-19 21:21:00
69.0,2023-10-19 21:21:00
69.0,2023-10-19 21:21:00
69.1,2023-10-19 21:21:00
69.1,2023-10-19 21:21:00
68.9,2023-10-19 21:21:00
69.1,2023-10-19 21:21:00
68.9,2023-10-19 21:21:00
68.9,2023-10-19 21:21:00
69.0,2023-10-19 21:21:00
68.9,2023-10-19 21:21:00
69.0,2023-10-19 21:21:00
69.0,2023-10-19 21:21:00
69.2,2023-10-19 21:21:00
69.1,2023-10-19 21:21:00
69.3,2023-10-19 21:21:00
69.4,2023-10-19 21:21:00
69.7,2023-10-19 21:21:00
69.4,2023-10-19 21:22:00
69.3,2023-10-19 21:22:00
69.0,2023-10-19 21:22:00
69.1,2023-10-19 21:22:00
69.0,2023-10-19 21:22:00
69.0,2023-10-19 21:22:00
68.8,2023-10-19 21:22:00
68.9,2023-10-19 21:22:00
69.2,2023-10-19 21:22:00
68.9,2023-10-19 21:22:00
69.1,2023-10-19 21:22:00
69.0,2023-10-19 21:22:00
68.9,2023-10-19 21:22:00
69.2,2023-10-19 21:22:00
69.2,2023-10-19 21:22:00
69.2,2023-10-19 21:22:00
69.3,2023-10-19 21:22:00
69.4,2023-10-19 21:22:00
69.3,2023-10-19 21:22:00
69.5,2023-10-19 21:22:00
69.7,2023-10-19 21:22:00
69.5,2023-10-19 21:23:00
69.7,2023-10-19 21:23:00
69.6,2023-10-19 21:23:00
69.8,2023-10-19 21:23:00
69.8,2023-10-19 21:23:00
69.9,2023-10-19 21:23:00
70.0,2023-10-19 21:23:00
70.2,2023-10-19 21:23:00
70.1,2023-10-19 21:23:00
70.1,2023-10-19 21:23:00
70.3,2023-10-19 21:23:00
70.3,2023-10-19 21:23:00
70.3,2023-10-19 21:23:00
70.3,2023-10-19 21:23:00
70.4,2023-10-19 21:23:00
70.9,2023-10-19 21:23:00
70.7,2023-10-19 21:23:00
70.7,2023-10-19 21:23:00
70.6,2023-10-19 21:23:00
70.8,2023-10-19 21:23:00
70.8,2023-10-19 21:23:00
70.8,2023-10-19 21:24:00
70.9,2023-10-19 21:24:00
70.8,2023-10-19 21:24:00
70.6,2023-10-19 21:24:00
70.7,2023-10-19 21:24:00
70.6,2023-10-19 21:24:00
70.7,2023-10-19 21:24:00
70.5,2023-10-19 21:24:00
70.7,2023-10-19 21:24:00
70.7,2023-10-19 21:24:00
71.1,2023-10-19 21:24:00
71.1,2023-10-19 21:24:00
72.0,2023-10-19 21:24:00
72.1,2023-10-19 21:24:00
72.2,2023-10-19 21:24:00
72.2,2023-10-19 21:24:00
71.8,2023-10-19 21:24:00
71.7,2023-10-19 21:24:00
71.6,2023-10-19 21:24:00
71.2,2023-10-19 21:24:00
71.1,2023-10-19 21:24:00
70.9,2023-10-19 21:24:00
70.5,2023-10-19 21:25:00
70.6,2023-10-19 21:25:00
70.4,2023-10-19 21:25:00
70.3,2023-10-19 21:25:00
70.2,2023-10-19 21:25:00
70.4,2023-10-19 21:25:00
70.2,2023-10-19 21:25:00
70.4,2023-10-19 21:25:00
70.3,2023-10-19 21:25:00
70.2,2023-10-19 21:25:00
70.4,2023-10-19 21:25:00
70.3,2023-10-19 21:25:00
70.5,2023-10-19 21:25:00
70.4,2023-10-19 21:25:00
70.5,2023-10-19 21:25:00
70.1,2023-10-19 21:25:00
70.3,2023-10-19 21:25:00
70.4,2023-10-19 21:25:00
70.3,2023-10-19 21:25:00
70.1,2023-10-19 21:25:00
70.0,2023-10-19 21:25:00
70.0,2023-10-19 21:25:00
69.8,2023-10-19 21:26:00
69.9,2023-10-19 21:26:00
69.8,2023-10-19 21:26:00
69.8,2023-10-19 21:26:00
69.7,2023-10-19 21:26:00
69.7,2023-10-19 21:26:00
69.7,2023-10-19 21:26:00
69.8,2023-10-19 21:26:00
69.8,2023-10-19 21:26:00
69.7,2023-10-19 21:26:00
69.7,2023-10-19 21:26:00
69.7,2023-10-19 21:26:00
69.6,2023-10-19 21:26:00
69.7,2023-10-19 21:26:00
69.8,2023-10-19 21:26:00
69.8,2023-10-19 21:26:00
70.0,2023-10-19 21:26:00
69.8,2023-10-19 21:26:00
69.7,2023-10-19 21:26:00
69.9,2023-10-19 21:26:00
69.7,2023-10-19 21:26:00
69.7,2023-10-19 21:26:00
69.7,2023-10-19 21:27:00
69.6,2023-10-19 21:27:00
69.9,2023-10-19 21:27:00
69.7,2023-10-19 21:27:00
69.8,2023-10-19 21:27:00
69.9,2023-10-19 21:27:00
69.8,2023-10-19 21:27:00
69.9,2023-10-19 21:27:00
69.9,2023-10-19 21:27:00
70.0,2023-10-19 21:27:00
69.9,2023-10-19 21:27:00
70.0,2023-10-19 21:27:00
70.1,2023-10-19 21:27:00
69.9,2023-10-19 21:27:00
69.8,2023-10-19 21:27:00
69.7,2023-10-19 21:27:00
69.7,2023-10-19 21:27:00
69.7,2023-10-19 21:27:00
69.8,2023-10-19 21:27:00
69.7,2023-10-19 21:27:00
69.8,2023-10-19 21:27:00
69.7,2023-10-19 21:27:00
69.5,2023-10-19 21:27:00
69.8,2023-10-19 21:27:00
69.8,2023-10-19 21:28:00
70.5,2023-10-19 21:28:00
70.5,2023-10-19 21:28:00
70.6,2023-10-19 21:28:00
70.8,2023-10-19 21:28:00
70.5,2023-10-19 21:28:00
70.4,2023-10-19 21:28:00
70.6,2023-10-19 21:28:00
71.7,2023-10-19 21:28:00
74.0,2023-10-19 21:28:00
75.5,2023-10-19 21:28:00
76.5,2023-10-19 21:28:00
76.9,2023-10-19 21:28:00
77.3,2023-10-19 21:28:00
77.6,2023-10-19 21:28:00
77.6,2023-10-19 21:28:00
77.7,2023-10-19 21:28:00
76.8,2023-10-19 21:28:00
76.2,2023-10-19 21:28:00
73.2,2023-10-19 21:28:00
72.5,2023-10-19 21:29:00
71.8,2023-10-19 21:29:00
71.4,2023-10-19 21:29:00
70.9,2023-10-19 21:29:00
70.8,2023-10-19 21:29:00
70.4,2023-10-19 21:29:00
70.3,2023-10-19 21:29:00
70.1,2023-10-19 21:29:00
69.6,2023-10-19 21:29:00
69.1,2023-10-19 21:29:00
69.0,2023-10-19 21:29:00
69.0,2023-10-19 21:29:00
68.9,2023-10-19 21:29:00
69.0,2023-10-19 21:29:00
69.2,2023-10-19 21:29:00
69.2,2023-10-19 21:29:00
69.2,2023-10-19 21:29:00
69.3,2023-10-19 21:29:00
69.2,2023-10-19 21:29:00
69.3,2023-10-19 21:29:00
69.3,2023-10-19 21:29:00
69.3,2023-10-19 21:29:00
69.4,2023-10-19 21:30:00
69.5,2023-10-19 21:30:00
69.5,2023-10-19 21:30:00
69.4,2023-10-19 21:30:00
69.3,2023-10-19 21:30:00
69.6,2023-10-19 21:30:00
69.5,2023-10-19 21:30:00
69.4,2023-10-19 21:30:00
69.4,2023-10-19 21:30:00
69.4,2023-10-19 21:30:00
69.5,2023-10-19 21:30:00
69.7,2023-10-19 21:30:00
70.0,2023-10-19 21:30:00
70.2,2023-10-19 21:30:00
70.1,2023-10-19 21:30:00
70.2,2023-10-19 21:30:00
70.3,2023-10-19 21:30:00
70.7,2023-10-19 21:30:00
70.5,2023-10-19 21:30:00
70.6,2023-10-19 21:30:00
70.3,2023-10-19 21:30:00
70.2,2023-10-19 21:30:00
70.3,2023-10-19 21:30:00
70.2,2023-10-19 21:31:00
70.4,2023-10-19 21:31:00
70.4,2023-10-19 21:31:00
70.5,2023-10-19 21:31:00
71.0,2023-10-19 21:31:00
71.5,2023-10-19 21:31:00
70.9,2023-10-19 21:31:00
70.8,2023-10-19 21:31:00
70.9,2023-10-19 21:31:00
70.8,2023-10-19 21:31:00
71.0,2023-10-19 21:31:00
71.3,2023-10-19 21:31:00
70.9,2023-10-19 21:31:00
71.0,2023-10-19 21:31:00
70.7,2023-10-19 21:31:00
70.6,2023-10-19 21:31:00
70.3,2023-10-19 21:31:00
70.2,2023-10-19 21:31:00
70.1,2023-10-19 21:31:00
69.7,2023-10-19 21:31:00
69.9,2023-10-19 21:31:00
69.6,2023-10-19 21:31:00
69.6,2023-10-19 21:31:00
69.5,2023-10-19 21:31:00
69.6,2023-10-19 21:32:00
69.5,2023-10-19 21:32:00
69.6,2023-10-19 21:32:00
69.5,2023-10-19 21:32:00
69.5,2023-10-19 21:32:00
69.4,2023-10-19 21:32:00
69.3,2023-10-19 21:32:00
69.5,2023-10-19 21:32:00
69.6,2023-10-19 21:32:00
69.5,2023-10-19 21:32:00
69.4,2023-10-19 21:32:00
69.3,2023-10-19 21:32:00
69.3,2023-10-19 21:32:00
69.4,2023-10-19 21:32:00
69.4,2023-10-19 21:32:00
69.4,2023-10-19 21:32:00
69.5,2023-10-19 21:32:00
69.6,2023-10-19 21:32:00
69.5,2023-10-19 21:32:00
69.5,2023-10-19 21:32:00
69.6,2023-10-19 21:32:00
69.8,2023-10-19 21:32:00
69.6,2023-10-19 21:32:00
69.7,2023-10-19 21:32:00
69.7,2023-10-19 21:33:00
69.6,2023-10-19 21:33:00
69.8,2023-10-19 21:33:00
69.7,2023-10-19 21:33:00
70.0,2023-10-19 21:33:00
69.7,2023-10-19 21:33:00
69.9,2023-10-19 21:33:00
70.0,2023-10-19 21:33:00
70.1,2023-10-19 21:33:00
70.1,2023-10-19 21:33:00
69.9,2023-10-19 21:33:00
69.8,2023-10-19 21:33:00
69.9,2023-10-19 21:33:00
69.9,2023-10-19 21:33:00
70.0,2023-10-19 21:34:00
69.9,2023-10-19 21:34:00
69.9,2023-10-19 21:34:00
69.9,2023-10-19 21:34:00
69.9,2023-10-19 21:34:00
69.9,2023-10-19 21:34:00
70.0,2023-10-19 21:34:00
69.8,2023-10-19 21:35:00
70.2,2023-10-19 21:35:00
70.1,2023-10-19 21:35:00
70.1,2023-10-19 21:35:00
70.3,2023-10-19 21:35:00
70.3,2023-10-19 21:35:00
70.1,2023-10-19 21:35:00
70.1,2023-10-19 21:35:00
70.0,2023-10-19 21:35:00
69.8,2023-10-19 21:35:00
69.9,2023-10-19 21:36:00
70.0,2023-10-19 21:36:00
69.8,2023-10-19 21:36:00
69.9,2023-10-19 21:36:00
70.1,2023-10-19 21:36:00
70.8,2023-10-19 21:36:00
70.8,2023-10-19 21:36:00
70.7,2023-10-19 21:36:00
70.5,2023-10-19 21:36:00
70.4,2023-10-19 21:36:00
70.4,2023-10-19 21:36:00
70.3,2023-10-19 21:36:00
70.1,2023-10-19 21:36:00
70.2,2023-10-19 21:36:00
70.1,2023-10-19 21:36:00
70.1,2023-10-19 21:36:00
70.0,2023-10-19 21:36:00
70.1,2023-10-19 21:36:00
70.1,2023-10-19 21:36:00
70.0,2023-10-19 21:36:00
70.1,2023-10-19 21:36:00
69.9,2023-10-19 21:36:00
69.8,2023-10-19 21:36:00
70.0,2023-10-19 21:36:00
69.8,2023-10-19 21:36:00
69.9,2023-10-19 21:36:00
69.9,2023-10-19 21:36:00
69.9,2023-10-19 21:36:00
69.9,2023-10-19 21:36:00
69.9,2023-10-19 21:36:00
70.1,2023-10-19 21:36:00
70.1,2023-10-19 21:36:00
70.1,2023-10-19 21:36:00
70.1,2023-10-19 21:36:00
70.0,2023-10-19 21:36:00
70.3,2023-10-19 21:36:00
70.3,2023-10-19 21:36:00
70.2,2023-10-19 21:36:00
70.2,2023-10-19 21:36:00
70.3,2023-10-19 21:36:00
70.3,2023-10-19 21:36:00
70.4,2023-10-19 21:36:00
70.3,2023-10-19 21:36:00
70.2,2023-10-19 21:36:00
70.4,2023-10-19 21:36:00
70.2,2023-10-19 21:36:00
70.4,2023-10-19 21:36:00
70.3,2023-10-19 21:36:00
70.5,2023-10-19 21:36:00
70.6,2023-10-19 21:36:00
70.7,2023-10-19 21:36:00
70.6,2023-10-19 21:36:00
70.5,2023-10-19 21:36:00
70.5,2023-10-19 21:36:00
70.6,2023-10-19 21:36:00
70.7,2023-10-19 21:36:00
70.8,2023-10-19 21:36:00
70.6,2023-10-19 21:36:00
70.8,2023-10-19 21:37:00
70.6,2023-10-19 21:37:00
70.6,2023-10-19 21:37:00
70.6,2023-10-19 21:37:00
70.6,2023-10-19 21:37:00
70.5,2023-10-19 21:37:00
70.7,2023-10-19 21:37:00
70.6,2023-10-19 21:37:00
70.6,2023-10-19 21:37:00
70.6,2023-10-19 21:37:00
70.7,2023-10-19 21:37:00
70.8,2023-10-19 21:37:00
70.7,2023-10-19 21:37:00
70.6,2023-10-19 21:37:00
70.5,2023-10-19 21:37:00
70.5,2023-10-19 21:37:00
70.6,2023-10-19 21:37:00
70.4,2023-10-19 21:37:00
70.6,2023-10-19 21:37:00
70.6,2023-10-19 21:37:00
70.7,2023-10-19 21:37:00
70.8,2023-10-19 21:37:00
70.8,2023-10-19 21:37:00
70.7,2023-10-19 21:37:00
70.8,2023-10-19 21:38:00
70.8,2023-10-19 21:38:00
70.8,2023-10-19 21:38:00
70.9,2023-10-19 21:38:00
70.8,2023-10-19 21:38:00
70.7,2023-10-19 21:38:00
70.7,2023-10-19 21:38:00
70.9,2023-10-19 21:38:00
71.0,2023-10-19 21:38:00
71.1,2023-10-19 21:38:00
71.2,2023-10-19 21:38:00
71.2,2023-10-19 21:38:00
71.2,2023-10-19 21:38:00
71.1,2023-10-19 21:38:00
70.9,2023-10-19 21:38:00
70.8,2023-10-19 21:38:00
70.6,2023-10-19 21:38:00
70.5,2023-10-19 21:38:00
70.4,2023-10-19 21:38:00
70.3,2023-10-19 21:38:00
70.2,2023-10-19 21:38:00
70.2,2023-10-19 21:38:00
70.2,2023-10-19 21:38:00
70.2,2023-10-19 21:39:00
70.2,2023-10-19 21:39:00
70.1,2023-10-19 21:39:00
70.1,2023-10-19 21:39:00
70.3,2023-10-19 21:39:00
70.4,2023-10-19 21:39:00
70.3,2023-10-19 21:39:00
70.3,2023-10-19 21:39:00
70.2,2023-10-19 21:39:00
70.3,2023-10-19 21:39:00
70.5,2023-10-19 21:39:00
70.5,2023-10-19 21:39:00
70.5,2023-10-19 21:39:00
70.5,2023-10-19 21:39:00
70.4,2023-10-19 21:39:00
70.5,2023-10-19 21:39:00
70.5,2023-10-19 21:39:00
70.5,2023-10-19 21:39:00
70.5,2023-10-19 21:39:00
70.6,2023-10-19 21:39:00
70.5,2023-10-19 21:39:00
70.5,2023-10-19 21:39:00
70.6,2023-10-19 21:39:00
70.5,2023-10-19 21:40:00
70.5,2023-10-19 21:40:00
70.6,2023-10-19 21:40:00
70.5,2023-10-19 21:40:00
70.6,2023-10-19 21:40:00
70.5,2023-10-19 21:40:00
70.6,2023-10-19 21:40:00
70.5,2023-10-19 21:40:00
70.4,2023-10-19 21:40:00
70.6,2023-10-19 21:40:00
70.0,2023-10-19 21:40:00
70.6,2023-10-19 21:40:00
70.5,2023-10-19 21:40:00
70.6,2023-10-19 21:40:00
70.5,2023-10-19 21:40:00
70.6,2023-10-19 21:40:00
70.7,2023-10-19 21:40:00
70.7,2023-10-19 21:40:00
70.7,2023-10-19 21:40:00
70.7,2023-10-19 21:40:00
70.9,2023-10-19 21:40:00
70.9,2023-10-19 21:40:00
70.7,2023-10-19 21:41:00
70.7,2023-10-19 21:41:00
70.9,2023-10-19 21:41:00
70.8,2023-10-19 21:41:00
70.7,2023-10-19 21:41:00
70.8,2023-10-19 21:41:00
70.8,2023-10-19 21:41:00
70.7,2023-10-19 21:41:00
70.6,2023-10-19 21:41:00
70.6,2023-10-19 21:41:00
70.3,2023-10-19 21:41:00
70.5,2023-10-19 21:41:00
70.5,2023-10-19 21:41:00
70.3,2023-10-19 21:41:00
70.3,2023-10-19 21:41:00
70.5,2023-10-19 21:41:00
70.2,2023-10-19 21:41:00
70.3,2023-10-19 21:41:00
70.1,2023-10-19 21:41:00
70.1,2023-10-19 21:41:00
70.2,2023-10-19 21:41:00
70.1,2023-10-19 21:41:00
70.0,2023-10-19 21:42:00
70.0,2023-10-19 21:42:00
70.1,2023-10-19 21:42:00
70.2,2023-10-19 21:42:00
70.4,2023-10-19 21:42:00
70.4,2023-10-19 21:42:00
70.3,2023-10-19 21:42:00
70.3,2023-10-19 21:42:00
70.1,2023-10-19 21:42:00
70.2,2023-10-19 21:42:00
70.1,2023-10-19 21:42:00
70.2,2023-10-19 21:42:00
70.2,2023-10-19 21:42:00
70.1,2023-10-19 21:42:00
70.2,2023-10-19 21:42:00
70.0,2023-10-19 21:42:00
69.9,2023-10-19 21:42:00
70.1,2023-10-19 21:42:00
70.0,2023-10-19 21:42:00
70.0,2023-10-19 21:42:00
70.0,2023-10-19 21:42:00
70.1,2023-10-19 21:42:00
70.3,2023-10-19 21:43:00
70.5,2023-10-19 21:43:00
70.8,2023-10-19 21:43:00
70.7,2023-10-19 21:43:00
70.9,2023-10-19 21:43:00
71.0,2023-10-19 21:43:00
71.1,2023-10-19 21:43:00
71.1,2023-10-19 21:43:00
71.2,2023-10-19 21:43:00
71.4,2023-10-19 21:43:00
71.7,2023-10-19 21:43:00
72.6,2023-10-19 21:43:00
72.7,2023-10-19 21:43:00
71.6,2023-10-19 21:43:00
71.3,2023-10-19 21:43:00
71.0,2023-10-19 21:43:00
70.8,2023-10-19 21:43:00
70.4,2023-10-19 21:43:00
70.3,2023-10-19 21:43:00
70.2,2023-10-19 21:43:00
70.3,2023-10-19 21:43:00
69.9,2023-10-19 21:43:00
69.8,2023-10-19 21:43:00
69.5,2023-10-19 21:44:00
69.6,2023-10-19 21:44:00
69.5,2023-10-19 21:44:00
69.7,2023-10-19 21:44:00
69.6,2023-10-19 21:44:00
69.5,2023-10-19 21:44:00
69.5,2023-10-19 21:44:00
69.6,2023-10-19 21:44:00
69.4,2023-10-19 21:44:00
69.5,2023-10-19 21:44:00
69.5,2023-10-19 21:44:00
69.9,2023-10-19 21:44:00
70.1,2023-10-19 21:44:00
70.0,2023-10-19 21:44:00
69.9,2023-10-19 21:44:00
69.8,2023-10-19 21:44:00
69.8,2023-10-19 21:44:00
69.8,2023-10-19 21:44:00
69.8,2023-10-19 21:44:00
70.0,2023-10-19 21:44:00
69.8,2023-10-19 21:44:00
69.8,2023-10-19 21:44:00
69.9,2023-10-19 21:44:00
69.9,2023-10-19 21:45:00
69.9,2023-10-19 21:45:00
69.9,2023-10-19 21:45:00
69.8,2023-10-19 21:45:00
69.8,2023-10-19 21:45:00
69.8,2023-10-19 21:45:00
69.7,2023-10-19 21:45:00
69.9,2023-10-19 21:45:00
69.9,2023-10-19 21:45:00
70.0,2023-10-19 21:45:00
70.1,2023-10-19 21:45:00
70.2,2023-10-19 21:45:00
70.3,2023-10-19 21:45:00
70.5,2023-10-19 21:45:00
70.5,2023-10-19 21:45:00
70.6,2023-10-19 21:45:00
70.7,2023-10-19 21:45:00
70.8,2023-10-19 21:45:00
70.8,2023-10-19 21:45:00
70.8,2023-10-19 21:45:00
70.9,2023-10-19 21:45:00
71.0,2023-10-19 21:46:00
71.0,2023-10-19 21:46:00
71.0,2023-10-19 21:46:00
71.1,2023-10-19 21:46:00
71.1,2023-10-19 21:46:00
71.1,2023-10-19 21:46:00
71.3,2023-10-19 21:46:00
71.5,2023-10-19 21:46:00
71.6,2023-10-19 21:46:00
71.6,2023-10-19 21:46:00
71.4,2023-10-19 21:46:00
71.5,2023-10-19 21:46:00
71.6,2023-10-19 21:46:00
71.6,2023-10-19 21:46:00
71.5,2023-10-19 21:46:00
71.4,2023-10-19 21:46:00
71.6,2023-10-19 21:46:00
71.6,2023-10-19 21:46:00
71.5,2023-10-19 21:46:00
71.6,2023-10-19 21:46:00
71.5,2023-10-19 21:46:00
71.5,2023-10-19 21:47:00
